Index,Pulsar Name,J-name,Glitch #,Date of Glitch,Uncertainty in date,DF/F (10^-9),Uncertainty in DF/F,DF1/F1 (10^-3)2,Uncertainty in DF1/F1,F (Hz),F1 (Hz/s),Distance (kpc),RA,dec,Galactic Longitude,Galactic Latitude
135,B0727-18,0729-1836,1,51422,1,1,0.5,-2,3,0.51016,1.9E-14,2,7:29:32 AM,-18:36:42.2,233.759614,-0.341241
136,B0727-18,0729-1836,2,52150,3,4,1,6,2,0.51016,1.9E-14,2,7:29:32 AM,-18:36:42.2,233.759614,-0.341241
137,J0729-1448,0729-1448,1,52010,1,24.8,0.4,1.6,0.3,0.251659,1.13E-13,2.68,7:29:16 AM,-14:48:36.8,230.391701,1.423552
138,J0729-1448,0729-1448,2,54317.7,0.2,23,1,4,3,0.251659,1.13E-13,2.68,7:29:16 AM,-14:48:36.8,230.391701,1.423552
139,J0729-1448,0729-1448,3,54483.6,0.3,13,1,1,1,0.251659,1.13E-13,2.68,7:29:16 AM,-14:48:36.8,230.391701,1.423552
140,J0729-1448,0729-1448,4,54592,1,12,1,-2,2,0.251659,1.13E-13,2.68,7:29:16 AM,-14:48:36.8,230.391701,1.423552
141,J0729-1448,0729-1448,5,54687,3,6676,9,54,5,0.251659,1.13E-13,2.68,7:29:16 AM,-14:48:36.8,230.391701,1.423552
142,J0729-1448,0729-1448,6,58266.6,0.9,3.8,0.4,X,X,0.251659,1.13E-13,2.68,7:29:16 AM,-14:48:36.8,230.391701,1.423552
143,B0740-28,0742-2822,1,47625,3,1.2,0.1,-0.8,0.3,0.166762,1.68E-14,2,7:42:49 AM,-28:22:43.7,243.773358,-2.444592
144,B0740-28,0742-2822,2,48331.7,0.3,1.2,0.1,-1,1,0.166762,1.68E-14,2,7:42:49 AM,-28:22:43.7,243.773358,-2.444592
145,B0740-28,0742-2822,3,51770,20,1,0.3,0.9,0.2,0.166762,1.68E-14,2,7:42:49 AM,-28:22:43.7,243.773358,-2.444592
146,B0740-28,0742-2822,4,52028,2,3.7,0.2,4,1,0.166762,1.68E-14,2,7:42:49 AM,-28:22:43.7,243.773358,-2.444592
147,B0740-28,0742-2822,5,53083,1,1.7,0.2,-1,1,0.166762,1.68E-14,2,7:42:49 AM,-28:22:43.7,243.773358,-2.444592
148,B0740-28,0742-2822,6,53467.7,0.3,1.8,0.1,4.6,0.5,0.166762,1.68E-14,2,7:42:49 AM,-28:22:43.7,243.773358,-2.444592
149,B0740-28,0742-2822,7,55020.469,0.004,92,2,-372,96,0.166762,1.68E-14,2,7:42:49 AM,-28:22:43.7,243.773358,-2.444592
150,B0740-28,0742-2822,8,56727.7,0.1,1.9,0.05,0.5,0.1,0.166762,1.68E-14,2,7:42:49 AM,-28:22:43.7,243.773358,-2.444592
151,B0756-15,0758-1528,1,49963,4,0.11,0.03,2,2,0.682265,1.62E-15,2.71,7:58:29 AM,-15:28:08.7,234.464177,7.223677
152,B0833-45,0835-4510,1,40280,4,2340,10,10,1,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
153,B0833-45,0835-4510,2,41192,8,2050,30,15,6,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
154,B0833-45,0835-4510,3,41312,4,12,2,3,6,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
155,B0833-45,0835-4510,4,42683,3,1990,10,11,7,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
156,B0833-45,0835-4510,5,43693,12,3060,60,18,9,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
157,B0833-45,0835-4510,6,44888.4,0.4,1145,3,49,4,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
158,B0833-45,0835-4510,7,45192,1,2050,10,23,1,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
159,B0833-45,0835-4510,8,46257.228,0.001,1601,1,17,1,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
160,B0833-45,0835-4510,9,47519.8036,0.0001,1805,1,77,6,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
161,B0833-45,0835-4510,10,48457.382,0.001,2715,2,600,60,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
162,B0833-45,0835-4510,11,49559,0.2,835,2,0,5,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
163,B0833-45,0835-4510,12,49591.2,X,199,2,120,20,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
164,B0833-45,0835-4510,13,50369.345,0.002,2110,17,5.95,0.03,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
165,B0833-45,0835-4510,14,51559.319,0.001,3085.72,0.04,6.736,0.001,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
166,B0833-45,0835-4510,15,53193,X,2100,X,X,X,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
167,B0833-45,0835-4510,16,53960,X,2620,X,230,40,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
168,B0833-45,0835-4510,17,55408.8,X,1940,X,75,1,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
169,B0833-45,0835-4510,18,56556,X,3100,X,148,1,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
170,B0833-45,0835-4510,19,56922,3,0.4,X,0.1,X,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
171,B0833-45,0835-4510,20,57734.48499,0,1431,X,X,X,0.089328,1.25E-13,0.287,8:35:21 AM,-45:10:34.8,263.551786,-2.787328
172,J0834-4159,0834-4159,1,53415,2,102.7,0.1,0.26,0.04,0.121116,4.44E-15,5.51,8:34:16 AM,-41:59:51,260.886439,-1.041759
173,B0844-35,0846-3533,1,55665.4,0.3,0.74,0.04,3,1,1.116098,1.6E-15,0.54,8:46:06 AM,-35:33:41.2,257.189875,4.709844
174,B0853-33,0855-3331,1,54521,18,0.06,0.01,0.03,0.01,1.267536,6.32E-15,0.5,8:55:38 AM,-33:31:39.3,256.847434,7.516754
175,J0905-5127,0905-5127,1,49552,2,13.6,0.4,-1.8,0.9,0.346287,2.49E-14,1.33,9:05:52 AM,-51:27:48.7,271.631599,-2.853373
176,J0905-5127,0905-5127,2,52931,67,8.3,0.5,1.2,0.1,0.346287,2.49E-14,1.33,9:05:52 AM,-51:27:48.7,271.631599,-2.853373
177,B0919+06,0922+0638,1,55152,6,1257,1,X,X,0.430627,1.37E-14,1.1,9:22:14 AM,+06:38:23.3,225.419816,36.392352
178,J1016-5857,1016-5857,1,52549,22,1622.6,0.5,3.7,0.1,0.107386,8.08E-14,3.16,10:16:21 AM,-58:57:12.1,284.079215,-1.879948
179,J1016-5857,1016-5857,2,55041,30,1912,0.4,4.4,0.3,0.107386,8.08E-14,3.16,10:16:21 AM,-58:57:12.1,284.079215,-1.879948
180,J1023-5746,1023-5746,1,55041,X,3560,X,X,X,0.111472,3.84E-13,2.08,10:23:03 AM,-57:46:05,284.165635,-0.407377
181,B1046-58,1048-5832,1,48944,2,19,2,0.3,0.1,0.123725,9.61E-14,2.9,10:48:13 AM,-58:32:06.2,287.426491,0.577244
182,B1046-58,1048-5832,2,49034,9,3000,10,3.7,0.1,0.123725,9.61E-14,2.9,10:48:13 AM,-58:32:06.2,287.426491,0.577244
183,B1046-58,1048-5832,3,50791.49,5,768,1,14,5,0.123725,9.61E-14,2.9,10:48:13 AM,-58:32:06.2,287.426491,0.577244
184,B1046-58,1048-5832,4,52733,37,1838.4,9,3.7,0.3,0.123725,9.61E-14,2.9,10:48:13 AM,-58:32:06.2,287.426491,0.577244
185,B1046-58,1048-5832,5,53673,0.8,28.5,0.4,0.2,0.1,0.123725,9.61E-14,2.9,10:48:13 AM,-58:32:06.2,287.426491,0.577244
186,B1046-58,1048-5832,6,54495,10,3043.1,0.2,4.77,0.02,0.123725,9.61E-14,2.9,10:48:13 AM,-58:32:06.2,287.426491,0.577244
187,1E_1048.1-5937,1048-5937,1,52386,2,2900,100,76,4,6.457875,2.25E-11,9,10:50:09 AM,-59:53:19.9,288.259659,-0.518086
188,1E_1048.1-5937,1048-5937,2,54185.9,1,16300,200,-111,74,6.457875,2.25E-11,9,10:50:09 AM,-59:53:19.9,288.259659,-0.518086
189,J1052-5954,1052-5954,1,54526,22,6747.8,0.7,14.1,0.4,0.180592,2E-14,3.14,10:52:38 AM,-59:54:44.1,288.549195,-0.400271
190,J1105-6107,1105-6107,1,50417,16,279.7,0.2,4.63,0.04,0.063202,1.58E-14,2.36,11:05:26 AM,-61:07:48.9,290.48927,-0.845681
191,J1105-6107,1105-6107,2,50610,3,2,3,0.19,0.01,0.063202,1.58E-14,2.36,11:05:26 AM,-61:07:48.9,290.48927,-0.845681
192,J1105-6107,1105-6107,3,51598,147,971.7,0.5,0.1,0.1,0.063202,1.58E-14,2.36,11:05:26 AM,-61:07:48.9,290.48927,-0.845681
193,J1105-6107,1105-6107,4,54711,21,23,1,0.0,0.3,0.063202,1.58E-14,2.36,11:05:26 AM,-61:07:48.9,290.48927,-0.845681
194,J1105-6107,1105-6107,5,55288,16,954.4,0.1,X,X,0.063202,1.58E-14,2.36,11:05:26 AM,-61:07:48.9,290.48927,-0.845681
195,J1112-6103,1112-6103,1,51395,134,1825,25,4.7,0.4,0.064962,3.15E-14,4.5,11:12:15 AM,-61:03:31.1,291.221304,-0.462488
196,J1112-6103,1112-6103,2,53337,30,1202,21,7,2,0.064962,3.15E-14,4.5,11:12:15 AM,-61:03:31.1,291.221304,-0.462488
197,J1119-6127,1119-6127,1,51398,4,4.4,0.4,0.04,0.01,0.407963,4.02E-12,8.4,11:19:14 AM,-61:27:49.5,292.151295,-0.536942
198,J1119-6127,1119-6127,2,53290,X,321,33,6,1,0.407963,4.02E-12,8.4,11:19:14 AM,-61:27:49.5,292.151295,-0.536942
199,J1119-6127,1119-6127,3,54240,X,5419,794,197.8,0.4,0.407963,4.02E-12,8.4,11:19:14 AM,-61:27:49.5,292.151295,-0.536942
200,J1119-6127,1119-6127,4,57597.5,0.5,5790,200,X,X,0.407963,4.02E-12,8.4,11:19:14 AM,-61:27:49.5,292.151295,-0.536942
201,J1123-6259,1123-6259,1,49705.87,0.01,749,1,1,0.4,0.271434,5.25E-15,2.19,11:23:56 AM,-62:59:10.7,293.182809,-1.782948
202,J1124-5916,1124-5916,1,55191,X,16,1,4.73,0.05,0.135477,7.53E-13,5,11:24:39 AM,-59:16:19,292.038038,1.751741
203,J1141-3322,1141-3322,1,50521.31,0.03,0.4,0.1,-4,5,0.291468,4.63E-16,1.85,11:41:43 AM,-33:22:37.4,286.585588,27.271777
204,B1259-63,1302-6350,1,50691,1,3.2,0.1,2.5,0.1,0.047763,2.28E-15,2.63,1:02:48 PM,-63:50:08.6,304.183475,-0.991571
205,J1301-6305,1301-6305,1,51923,23,4630,17,8.6,0.1,0.184528,2.67E-13,10.72,1:01:46 PM,-63:05:33.9,304.099611,-0.24441
206,J1301-6305,1301-6305,2,53383,12,2664,6,3.9,0.1,0.184528,2.67E-13,10.72,1:01:46 PM,-63:05:33.9,304.099611,-0.24441
207,B1325-43,1328-4357,1,43590,24,116,X,X,X,0.532699,3.01E-15,1.42,1:28:06 PM,-43:57:44.1,309.873883,18.414681
208,B1338-62,1341-6220,1,47989,21,1509,1,0.2,0.1,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
209,B1338-62,1341-6220,2,48453,12,23,7,-0.5,0.1,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
210,B1338-62,1341-6220,3,48645,10,996,3,0.7,0.1,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
211,B1338-62,1341-6220,4,49134,22,13,13,0.6,0.2,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
212,B1338-62,1341-6220,5,49363,130,146,38,0.7,0.2,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
213,B1338-62,1341-6220,6,49523,17,37,35,-0.6,0.1,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
214,B1338-62,1341-6220,7,49766,2,15,2,-0.3,0.1,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
215,B1338-62,1341-6220,8,49904,16,31,1,-1.9,0.4,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
216,B1338-62,1341-6220,9,50008,16,1648,3,3.3,0.4,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
217,B1338-62,1341-6220,10,50322,1,30,1,0.6,0.1,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
218,B1338-62,1341-6220,11,50529,1,23,1,1.0,0.4,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
219,B1338-62,1341-6220,12,50683,13,708,1,1.2,0.3,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
220,B1338-62,1341-6220,13,51144,11,170,1,X,X,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
221,B1338-62,1341-6220,14,51617,165,1121.5,0.8,X,X,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
222,B1338-62,1341-6220,15,52093,53,480,4,X,X,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
223,B1338-62,1341-6220,16,52250,16,454.5,0.7,X,X,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
224,B1338-62,1341-6220,17,52788,17,219.2,0.2,-8.3,0.3,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
225,B1338-62,1341-6220,18,53232,10,277,3,X,X,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
226,B1338-62,1341-6220,19,53471,17,985,6,X,X,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
227,B1338-62,1341-6220,20,54128,16,194,0.8,5.0,0.1,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
228,B1338-62,1341-6220,21,54468,18,3078.2,0.3,X,X,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
229,B1338-62,1341-6220,22,54870,11,3066.7,0.3,X,X,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
230,B1338-62,1341-6220,23,55088,16,1579,2,X,X,0.19334,2.53E-13,12.6,1:41:43 PM,-62:20:20.7,308.729684,-0.034578
231,J1357-6429,1357-6429,1,52021,8,2428,1,6.3,0.1,0.166108,3.6E-13,3.1,1:57:02 PM,-64:29:30.2,309.922653,-2.514066
232,J1357-6429,1357-6429,2,54803,17,1752,7,2.8,2.8,0.166108,3.6E-13,3.1,1:57:02 PM,-64:29:30.2,309.922653,-2.514066
233,J1410-6132,1410-6132,1,54652,19,272.6,0.5,-3.31,0.05,0.050052,3.2E-14,13.51,2:10:24 PM,-61:32:00,312.196462,-0.090092
234,J1412-6145,1412-6145,1,51868,10,7253,3,18,2,0.315225,9.87E-14,7.11,2:12:08 PM,-61:45:28.8,312.32354,-0.366415
235,J1413-6205,1413-6205,1,54735,X,1730,X,X,X,0.109741,2.77E-14,2.15,2:13:30 PM,-62:05:38,312.373073,-0.735754
236,J1413-6141,1413-6141,1,51290,3,39,4,X,X,0.285625,3.33E-13,8.49,2:13:10 PM,-61:41:13,312.462262,-0.336746
237,J1413-6141,1413-6141,2,51463,9,970,2,X,X,0.285625,3.33E-13,8.49,2:13:10 PM,-61:41:13,312.462262,-0.336746
238,J1413-6141,1413-6141,3,51796.3,0.4,59.7,0.4,-0.3,0,0.285625,3.33E-13,8.49,2:13:10 PM,-61:41:13,312.462262,-0.336746
239,J1413-6141,1413-6141,4,52092,53,811,2,0.3,0.6,0.285625,3.33E-13,8.49,2:13:10 PM,-61:41:13,312.462262,-0.336746
240,J1413-6141,1413-6141,5,52899.4,0.3,46.9,0.8,X,X,0.285625,3.33E-13,8.49,2:13:10 PM,-61:41:13,312.462262,-0.336746
241,J1413-6141,1413-6141,6,53125,24,1410,5,X,X,0.285625,3.33E-13,8.49,2:13:10 PM,-61:41:13,312.462262,-0.336746
242,J1413-6141,1413-6141,7,54286,18,2409.8,1.1,0.4,0.4,0.285625,3.33E-13,8.49,2:13:10 PM,-61:41:13,312.462262,-0.336746
243,J1420-6048,1420-6048,1,51600,77,1146.2,30,3.8,0.1,0.06818,8.32E-14,5.63,2:20:08 PM,-60:48:16.4,313.541104,0.227025
244,J1420-6048,1420-6048,2,52754,16,2019,13,6.6,0.9,0.06818,8.32E-14,5.63,2:20:08 PM,-60:48:16.4,313.541104,0.227025
245,J1420-6048,1420-6048,3,53725,9,1270,4,3.9,0.3,0.06818,8.32E-14,5.63,2:20:08 PM,-60:48:16.4,313.541104,0.227025
246,J1420-6048,1420-6048,4,54652,20,937.1,0.3,2.95,0.01,0.06818,8.32E-14,5.63,2:20:08 PM,-60:48:16.4,313.541104,0.227025
247,J1420-6048,1420-6048,5,55410,19,1346,0.2,X,X,0.06818,8.32E-14,5.63,2:20:08 PM,-60:48:16.4,313.541104,0.227025
248,B1449-64,1453-6413,1,54552,4,0.3,0.02,0.6,0.1,0.179487,2.74E-15,2.8,2:53:33 PM,-64:13:16.0,315.732687,-4.42742
249,J1452-6036,1452-6036,1,55055.22,0.04,29,0.2,0.19,0,0.154991,1.45E-15,6.13,2:52:52 PM,-60:36:31.3,317.295609,-1.168665
250,B1508+55,1509+5531,1,41732,58,0.2,0.1,-6,1,0.739682,5E-15,2.1,3:09:26 PM,+55:31:32.3,91.325462,52.287016
251,B1530+27,1532+2745,1,49732,3,0.29,0.04,-1,2,1.124836,7.8E-16,1.69,3:32:10 PM,+27:45:49.6,43.480621,54.495311
252,J1531-5610,1531-5610,1,51731,51,2637,11,25,10,0.084202,1.37E-14,2.84,3:31:28 PM,-56:10:55.0,323.896984,0.032733
253,B1535-56,1539-5626,1,48165,15,2793,1,1,1,0.243396,4.85E-15,3.54,3:39:14 PM,-56:26:26.3,324.620927,-0.806138
254,B1610-50,1614-5048,1,49803,16,6460,80,9.7,0.2,0.231694,4.95E-13,5.15,4:14:11 PM,-50:48:03.5,332.206279,0.171815
255,B1610-50,1614-5048,2,53013,24,6242,37,9.14,0.04,0.231694,4.95E-13,5.15,4:14:11 PM,-50:48:03.5,332.206279,0.171815
256,J1617-5055,1617-5055,1,46960,760,600,5,X,X,0.069357,1.35E-13,4.74,4:17:29 PM,-50:55:13.2,332.49941,-0.275142
257,J1635-26,1635-26,1,56481,1,0.71,0.04,0.3,0.2,0.5105,4.06E-15,8.3,4:36:12 PM,-26:14:47.0,353.119501,14.036219
258,B1641-45,1644-4559,1,43390,63,191,1,2,1,0.455078,2.01E-14,4.5,4:44:49 PM,-45:59:09.7,339.192998,-0.194791
259,B1641-45,1644-4559,2,46453,35,803.6,0.1,0.5,0.3,0.455078,2.01E-14,4.5,4:44:49 PM,-45:59:09.7,339.192998,-0.194791
260,B1641-45,1644-4559,3,47589,4,1.61,0.04,1.1,0.1,0.455078,2.01E-14,4.5,4:44:49 PM,-45:59:09.7,339.192998,-0.194791
261,B1643-43,1646-4346,1,53876,73,885,5,1.5,0.4,0.231603,1.13E-13,6.23,4:46:51 PM,-43:46:38,341.105455,0.967751
262,CXO_J164710.2-455216,1647-4552,1,53999,X,65000,3000,X,X,10.610656,8.33E-13,3.9,4:47:10 PM,-45:52:16.8,339.545761,-0.430801
263,J1702-4310,1702-4310,1,53943,169,4810,104,17,13,0.240524,2.24E-13,4.33,5:02:27 PM,-43:10:40,343.352129,-0.85231
264,B1702-19,1705-1906,1,48902,1,0.4,0.1,1,1,0.298987,4.14E-15,0.75,5:05:36 PM,-19:06:38.6,3.188406,13.026755
265,J1705-3423,1705-3423,1,51956,1,0.59,0.04,1,1,0.255427,1.08E-15,3.84,5:05:42 PM,-34:23:43.4,350.720761,3.975382
266,J1705-3423,1705-3423,2,54408,2,0.57,0.04,3,1,0.255427,1.08E-15,3.84,5:05:42 PM,-34:23:43.4,350.720761,3.975382
267,J1705-3423,1705-3423,3,55503,1,0.6,0.1,5,1,0.255427,1.08E-15,3.84,5:05:42 PM,-34:23:43.4,350.720761,3.975382
268,B1706-16,1709-1640,1,57592.3,0.5,0.373,0.002,0,0,0.653054,6.31E-15,0.56,5:09:26 PM,-16:40:57.7,5.77458,13.65741
269,B1706-44,1709-4429,1,48775,15,2057,2,4.0,0.1,0.102459,9.3E-14,2.6,5:09:43 PM,-44:29:08.2,343.097824,-2.685699
270,B1706-44,1709-4429,2,51488,37,1167,17,6.2,0.2,0.102459,9.3E-14,2.6,5:09:43 PM,-44:29:08.2,343.097824,-2.685699
271,B1706-44,1709-4429,3,52716,57,2872,26,8.0,0.1,0.102459,9.3E-14,2.6,5:09:43 PM,-44:29:08.2,343.097824,-2.685699
272,B1706-44,1709-4429,4,54710,22,2749.7,0.1,4.95,0.01,0.102459,9.3E-14,2.6,5:09:43 PM,-44:29:08.2,343.097824,-2.685699
