Index,Pulsar Name,J-name,Glitch #,Date of Glitch,Uncertainty in date,DF/F (10^-9),Uncertainty in DF/F,DF1/F1 (10^-3)2,Uncertainty in DF1/F1,F (Hz),F1 (Hz/s),Distance (kpc),RA,dec,Galactic Longitude,Galactic Latitude
273,B1706-44,1709-4429,5,58176,6,52.4,0.1,X,X,0.102459,9.3E-14,2.6,5:09:43 PM,-44:29:08.2,343.097824,-2.685699
274,1RXS_J1708-4009,1708-4008,1,51445,X,561,33,5,3,11.006262,1.96E-11,3.8,5:08:47 PM,-40:08:52.4,346.480805,0.036279
275,1RXS_J1708-4009,1708-4008,2,52016,X,4202,44,620,1,11.006262,1.96E-11,3.8,5:08:47 PM,-40:08:52.4,346.480805,0.036279
276,1RXS_J1708-4009,1708-4008,3,52990,X,308,44,0,0,11.006262,1.96E-11,3.8,5:08:47 PM,-40:08:52.4,346.480805,0.036279
277,1RXS_J1708-4009,1708-4008,4,53366,X,572,66,12,8,11.006262,1.96E-11,3.8,5:08:47 PM,-40:08:52.4,346.480805,0.036279
278,1RXS_J1708-4009,1708-4008,5,53549,X,2707,99,12,12,11.006262,1.96E-11,3.8,5:08:47 PM,-40:08:52.4,346.480805,0.036279
279,1RXS_J1708-4009,1708-4008,6,53636,X,737,33,-36,3,11.006262,1.96E-11,3.8,5:08:47 PM,-40:08:52.4,346.480805,0.036279
280,B1717-16,1720-1633,1,51169,1,1.5,0.2,8,3,1.565601,5.8E-15,0.99,5:20:25 PM,-16:33:33.7,7.374056,11.536725
281,J1718-3825,1718-3825,1,54911,2,1.94,0.03,-0.12,0.04,0.07467,1.32E-14,3.49,5:18:13 PM,-38:25:18.0,348.950707,-0.431488
282,B1718-35,1721-3532,1,49971,2,7.5,0.3,0.3,0.4,0.280424,2.52E-14,4.6,5:21:33 PM,-35:32:49.6,351.687163,0.670541
283,J1718-3718,1718-3718,1,54610,244,33250,10,6,1,3.378574,1.61E-12,3.92,5:18:10 PM,-37:18:53,349.848839,0.215682
284,J1726-3530,1726-3530,1,57569,5,14,2,X,X,1.110132,1.22E-12,4.72,5:26:08 PM,-35:29:58,352.25213,-0.072097
285,B1727-33,1730-3350,1,48000,10,3033,8,4,6,0.13946,8.48E-14,3.49,5:30:32 PM,-33:50:39.4,354.133008,0.090271
286,B1727-33,1730-3350,2,52107,19,3202,1,5.9,0.1,0.13946,8.48E-14,3.49,5:30:32 PM,-33:50:39.4,354.133008,0.090271
287,B1727-33,1730-3350,3,55930,4,2250,2,7.1,0.1,0.13946,8.48E-14,3.49,5:30:32 PM,-33:50:39.4,354.133008,0.090271
288,B1727-47,1731-4744,1,49387.2,0.1,137,1,1.5,0.4,0.829829,1.64E-13,0.7,5:31:42 PM,-47:44:36.2,342.564938,-7.668948
289,B1727-47,1731-4744,2,50718.1,0.1,4.4,0.2,4,1,0.829829,1.64E-13,0.7,5:31:42 PM,-47:44:36.2,342.564938,-7.668948
290,B1727-47,1731-4744,3,52472.7,0.02,126.4,0.3,3.4,0.2,0.829829,1.64E-13,0.7,5:31:42 PM,-47:44:36.2,342.564938,-7.668948
291,B1727-47,1731-4744,4,53582,6,2.7,0.1,0.2,0.2,0.829829,1.64E-13,0.7,5:31:42 PM,-47:44:36.2,342.564938,-7.668948
292,B1727-47,1731-4744,5,57984,20,3147.7,0.1,X,X,0.829829,1.64E-13,0.7,5:31:42 PM,-47:44:36.2,342.564938,-7.668948
293,J1730-3353,1730-3353,1,54004,1,68.9,0.7,X,X,3.270242,2.2E-14,3.46,5:30:55 PM,-33:53:38,354.135303,-0.003472
294,J1734-3333,1734-3333,1,56344.4,0.5,103,8,1,1,1.169341,2.28E-12,4.46,5:34:27 PM,-33:33:20,354.818616,-0.432727
295,B1736-29,1739-2903,1,46965,1,3.3,0.2,1.7,1,0.322888,7.87E-15,2.91,5:39:34 PM,-29:03:02.9,359.205957,1.064359
296,B1737-30,1740-3015,1,46991,19,421,4,3.4,0.2,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
297,B1737-30,1740-3015,2,47289,7,31,5,11,12,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
298,B1737-30,1740-3015,3,47337,27,7,4,3,12,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
299,B1737-30,1740-3015,4,47466,8,26,2,0,3,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
300,B1737-30,1740-3015,5,47670.22,0.01,600,1,3,1,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
301,B1737-30,1740-3015,6,48158,1,10,1,12,2,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
302,B1737-30,1740-3015,7,48191.69,0,659,7,57,13,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
303,B1737-30,1740-3015,8,48218,2,48,10,8,12,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
304,B1737-30,1740-3015,9,48431.3,0.4,16,2,3,2,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
305,B1737-30,1740-3015,10,49047.5,0.5,17,1,2,1,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
306,B1737-30,1740-3015,11,49239.07,0.02,169.7,0.2,1.3,0.2,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
307,B1737-30,1740-3015,12,49459,2,10,1,2,1,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
308,B1737-30,1740-3015,13,49542.3,0.1,6,1,1,1,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
309,B1737-30,1740-3015,14,50574.83,0.01,442.5,0.3,2.4,0.1,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
310,B1737-30,1740-3015,15,50939,6,1444,1,1.8,0.1,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
311,B1737-30,1740-3015,16,51685,21,0.7,0.4,0.1,0.1,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
312,B1737-30,1740-3015,17,51827,2,0.9,0.3,0.1,0.2,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
313,B1737-30,1740-3015,18,52048,9,2,3,1,2,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
314,B1737-30,1740-3015,19,52245,2,4,1,-1,2,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
315,B1737-30,1740-3015,20,52266,0.2,16,1,-3,1,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
316,B1737-30,1740-3015,21,52346.6,0.1,158,0.4,1,1,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
317,B1737-30,1740-3015,22,52576,3,0.9,0.2,-0.1,0.1,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
318,B1737-30,1740-3015,23,52779.7,0.04,1.7,0.2,-0.1,0.2,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
319,B1737-30,1740-3015,24,52858.78,0.03,18.6,0.3,1.4,0.4,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
320,B1737-30,1740-3015,25,52942.5,0.1,20.2,0.2,1.5,0.3,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
321,B1737-30,1740-3015,26,53023.52,0,1850.9,0.3,2.4,0.4,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
322,B1737-30,1740-3015,27,53473.56,1,0.8,0.2,0.2,0.2,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
323,B1737-30,1740-3015,28,54450.19,0.01,45.9,0.3,4,1,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
324,B1737-30,1740-3015,29,54695.19,0.02,3,0.2,1,0,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
325,B1737-30,1740-3015,30,54810.9,0.1,5.2,0.3,1,0,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
326,B1737-30,1740-3015,31,54928.6,0.1,2.3,0.2,1,0,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
327,B1737-30,1740-3015,32,55213,34,2668,2,1.3,0.1,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
328,B1737-30,1740-3015,33,55936.2,0.1,18.6,0.1,0.2,0.1,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
329,B1737-30,1740-3015,34,57346,0.6,1.94,0.02,0,0,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
330,B1737-30,1740-3015,35,57468.59,0.4,229,2,0,0,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
331,B1737-30,1740-3015,36,58240.781,0.005,837.88,0.28,1.63,0.14,0.606887,4.66E-13,0.4,5:40:34 PM,-30:15:43.5,358.29428,0.238085
332,J1737-3102,1737-3102,1,57100.1,0.5,2.718,0.005,7.02,0.05,0.768672,3.73E-14,3.6,5:37:34 PM,-31:02:00.5,357.297453,0.372938
333,J1737-3137,1737-3137,1,51559,2,4,1,0,1,0.450432,1.39E-13,4.16,5:37:04 PM,-31:37:21,356.744055,0.145484
334,J1737-3137,1737-3137,2,53040,12,234,1,2.9,0.2,0.450432,1.39E-13,4.16,5:37:04 PM,-31:37:21,356.744055,0.145484
335,J1737-3137,1737-3137,3,54348,4,1342.4,0.2,1.4,0.2,0.450432,1.39E-13,4.16,5:37:04 PM,-31:37:21,356.744055,0.145484
336,J1737-3137,1737-3137,4,57116,3,6.7,0.2,0,X,0.450432,1.39E-13,4.16,5:37:04 PM,-31:37:21,356.744055,0.145484
337,B1740-31,1743-3150,1,49572,1,2.2,0.4,2,1,2.414576,1.21E-13,3.33,5:43:37 PM,-31:50:21.7,357.298342,-1.14819
338,J1740+1000,1740+1000,1,54747.6,0.1,1.2,0.4,1,1,0.154087,2.15E-14,1.23,5:40:26 PM,+10:00:06.3,34.010577,20.268463
339,J1740+1000,1740+1000,2,56160,3,2917,2,38,4,0.154087,2.15E-14,1.23,5:40:26 PM,+10:00:06.3,34.010577,20.268463
340,J1746-2856,1746-2856,1,57045,2,24.4,0.2,2.9,0.2,0.945224,1.25E-14,8.15,5:46:50 PM,-28:56:58.9,0.126089,-0.233157
341,J1751-3323,1751-3323,1,53004,6,2.3,0.3,-1,1,0.548227,8.83E-15,14.28,5:51:33 PM,-33:23:39.6,356.829173,-3.381939
342,J1751-3323,1751-3323,2,54435,8,3,1,-1,3,0.548227,8.83E-15,14.28,5:51:33 PM,-33:23:39.6,356.829173,-3.381939
343,J1751-3323,1751-3323,3,57025,4,12.6,0.6,0,0,0.548227,8.83E-15,14.28,5:51:33 PM,-33:23:39.6,356.829173,-3.381939
344,J1751-3323,1751-3323,4,58438,3,3.4,0.8,27,4,0.548227,8.83E-15,14.28,5:51:33 PM,-33:23:39.6,356.829173,-3.381939
345,B1754-24,1757-2421,1,55716,12,7800,1,27,1,0.234106,1.3E-14,3.12,5:57:29 PM,-24:22:07.4,5.280529,0.053751
346,J1755-0900,J1755-0900,1,57630,3,0.85,0.05,-6,1,0.19071,7.81E-16,0.23,5:55:10 PM,-09:03:51.6,18.324092,8.150409
347,B1757-24,1801-2451,1,49476,3,1987.9,0.3,4.6,0.1,0.124924,1.28E-13,3.8,6:01:00 PM,-24:51:27.5,5.254299,-0.881869
348,B1757-24,1801-2451,2,50651,3,1247.4,0.3,4.7,0.2,0.124924,1.28E-13,3.8,6:01:00 PM,-24:51:27.5,5.254299,-0.881869
349,B1757-24,1801-2451,3,52055,7,3755.8,0.4,6.8,0.1,0.124924,1.28E-13,3.8,6:01:00 PM,-24:51:27.5,5.254299,-0.881869
350,B1757-24,1801-2451,4,53033.25,0.02,17.4,0.2,1.4,0.1,0.124924,1.28E-13,3.8,6:01:00 PM,-24:51:27.5,5.254299,-0.881869
351,B1757-24,1801-2451,5,54661,2,3101,1,9.3,0.1,0.124924,1.28E-13,3.8,6:01:00 PM,-24:51:27.5,5.254299,-0.881869
352,B1757-24,1757-24,6,56949.69,0.02,2407.8,0.4,5.67,0.05,0.124924,1.28E-13,3.8,6:01:00 PM,-24:51:27.5,5.254299,-0.881869
353,B1758-03,1801-0357,1,48000,1,3.1,0.1,2,2,0.921491,3.31E-15,5.74,6:01:23 PM,-03:57:55.0,23.595405,9.257228
354,B1758-23,1801-2304,1,46907,21,216.3,0.2,-0.5,0.1,0.415827,1.13E-13,4,6:01:20 PM,-23:04:44.6,6.83676,-0.06635
355,B1758-23,1801-2304,2,47855,24,230.7,0.3,-0.3,0.2,0.415827,1.13E-13,4,6:01:20 PM,-23:04:44.6,6.83676,-0.06635
356,B1758-23,1801-2304,3,48453.95,0.04,348,1,0,2,0.415827,1.13E-13,4,6:01:20 PM,-23:04:44.6,6.83676,-0.06635
357,B1758-23,1801-2304,4,49701.7,0.3,66,2,2,2,0.415827,1.13E-13,4,6:01:20 PM,-23:04:44.6,6.83676,-0.06635
358,B1758-23,1801-2304,5,50055.3,0.5,22,1,-2,1,0.415827,1.13E-13,4,6:01:20 PM,-23:04:44.6,6.83676,-0.06635
359,B1758-23,1801-2304,6,50363.06,0.02,81,1,2,2,0.415827,1.13E-13,4,6:01:20 PM,-23:04:44.6,6.83676,-0.06635
360,B1758-23,1801-2304,7,50939,6,6,3,4,5,0.415827,1.13E-13,4,6:01:20 PM,-23:04:44.6,6.83676,-0.06635
361,B1758-23,1801-2304,8,52093,26,646.7,0.2,0.9,0.2,0.415827,1.13E-13,4,6:01:20 PM,-23:04:44.6,6.83676,-0.06635
362,B1758-23,1801-2304,9,53306.98,0.01,497,1,-1,1,0.415827,1.13E-13,4,6:01:20 PM,-23:04:44.6,6.83676,-0.06635
363,B1758-23,1801-2304,10,55357.1,0.2,2,1,-1,1,0.415827,1.13E-13,4,6:01:20 PM,-23:04:44.6,6.83676,-0.06635
364,B1758-23,1801-2304,11,55851.7,0.5,1.5,0.1,0.35,0.02,0.415827,1.13E-13,4,6:01:20 PM,-23:04:44.6,6.83676,-0.06635
365,B1758-23,1801-2304,12,56158.36,0.002,513.9,0.2,1.4,0.1,0.415827,1.13E-13,4,6:01:20 PM,-23:04:44.6,6.83676,-0.06635
366,B1758-23,1801-2304,13,57586.04,0.1,96.1,0.1,0.19,0.17,0.415827,1.13E-13,4,6:01:20 PM,-23:04:44.6,6.83676,-0.06635
367,J1759-2922,1759-2922,1,54535,61,0.046,0.004,0,0,0.5744,4.63E-15,2.42,5:59:48 PM,-29:22:07,1.202062,-2.886496
368,B1800-21,1803-2137,1,48245,11,4074.4,0.3,9.3,0.1,0.133667,1.34E-13,4.4,6:03:51 PM,-21:37:07.3,8.39525,0.145903
369,B1800-21,1803-2137,2,50264.1,0.1,7.1,0.2,0.5,0.1,0.133667,1.34E-13,4.4,6:03:51 PM,-21:37:07.3,8.39525,0.145903
370,B1800-21,1803-2137,3,50777,4,3184,1,8,0.2,0.133667,1.34E-13,4.4,6:03:51 PM,-21:37:07.3,8.39525,0.145903
371,B1800-21,1803-2137,4,53429,1,3929.3,0.4,10.6,0.1,0.133667,1.34E-13,4.4,6:03:51 PM,-21:37:07.3,8.39525,0.145903
372,B1800-21,1803-2137,5,55775,2,4793,3,18.6,0.3,0.133667,1.34E-13,4.4,6:03:51 PM,-21:37:07.3,8.39525,0.145903
373,J1806-2125,1806-2125,1,51708,123,15773.1,12.3,37,3,0.481789,1.21E-13,4.87,6:06:19 PM,-21:25:40,8.842857,-0.261079
374,J1809-0119,1809-0119,1,55406,2,1.7,0.3,0,6,0.744976,2.29E-15,11.08,6:09:51 PM,-01:19:29.0,26.961746,8.627505
375,J1809-0119,1809-0119,2,55803,1,3,0.4,0,13,0.744976,2.29E-15,11.08,6:09:51 PM,-01:19:29.0,26.961746,8.627505
376,B1809-173,1812-1718,1,49932,1,1.5,0.2,6,3,1.205374,1.91E-14,3.68,6:12:07 PM,-17:18:29.5,13.108915,0.538322
377,B1809-173,1812-1718,2,53106.2,0.1,14.8,0.2,7,4,1.205374,1.91E-14,3.68,6:12:07 PM,-17:18:29.5,13.108915,0.538322
378,B1809-173,1812-1718,3,54365.8,0.3,1.4,0.1,1,1,1.205374,1.91E-14,3.68,6:12:07 PM,-17:18:29.5,13.108915,0.538322
379,J1809-1917,1809-1917,1,53251,2,1625.1,0.3,7.8,0.3,0.082747,2.55E-14,3.27,6:09:43 PM,-19:17:38.1,11.094343,0.080454
380,J1809-2004,1809-2004,1,54196,25,2,1,7,7,0.434811,7.28E-15,5.23,6:09:16 PM,-20:04:12,10.363346,-0.201364
381,J1809-2004,1809-2004,2,56229.2,0.1,48.4,0.2,1,1,0.434811,7.28E-15,5.23,6:09:16 PM,-20:04:12,10.363346,-0.201364
382,J1813-1246,1813-1246,1,55094,X,1166,0.4,6.4,0.3,0.048072,1.76E-14,2.63,6:13:24 PM,-12:45:59.2,17.244203,2.444828
383,J1814-1744,1814-1744,1,51371,4,8,4,-3,1,3.975905,7.45E-13,5.04,6:14:43 PM,-17:44:48,13.020782,-0.215452
384,J1814-1744,1814-1744,2,51678,1,10,2,5,3,3.975905,7.45E-13,5.04,6:14:43 PM,-17:44:48,13.020782,-0.215452
385,J1814-1744,1814-1744,3,52075,7,34,2,-5,3,3.975905,7.45E-13,5.04,6:14:43 PM,-17:44:48,13.020782,-0.215452
386,J1814-1744,1814-1744,4,53241,12,3,1,0.7,0.4,3.975905,7.45E-13,5.04,6:14:43 PM,-17:44:48,13.020782,-0.215452
387,J1814-1744,1814-1744,5,53756.4,0.2,11,2,8,4,3.975905,7.45E-13,5.04,6:14:43 PM,-17:44:48,13.020782,-0.215452
388,J1814-1744,1814-1744,6,54768.4,0.4,17,1,2,1,3.975905,7.45E-13,5.04,6:14:43 PM,-17:44:48,13.020782,-0.215452
389,J1814-1744,1814-1744,7,55626.08,0.98,15,2,-2,2,3.975905,7.45E-13,5.04,6:14:43 PM,-17:44:48,13.020782,-0.215452
390,B1815-14,1818-1422,1,52057,7,0.54,0.05,-0.7,0.4,0.291489,2.04E-15,5.46,6:18:24 PM,-14:22:36.7,16.405217,0.61004
391,J1819-1458,1819-1458,1,53925.79,0.04,725,3,78,6,4.263213,5.63E-13,3.3,6:19:34 PM,-14:58:00.0,16.019737,0.081073
392,J1819-1458,1819-1458,2,54176.5,0.2,72,1,36,2,4.263213,5.63E-13,3.3,6:19:34 PM,-14:58:00.0,16.019737,0.081073
393,B1821-11,1824-1118,1,54306,3,2877,0.2,-10,2,0.435759,3.55E-15,6.02,6:24:29 PM,-11:18:42.6,19.809119,0.74091
394,J1821-1419,1821-1419,1,53074,546,225,4,X,X,1.65601,8.95E-13,6.13,6:21:34 PM,-14:19:26,16.815034,-0.043273
395,J1821-1419,1821-1419,2,57372,6,109,7,X,X,1.65601,8.95E-13,6.13,6:21:34 PM,-14:19:26,16.815034,-0.043273
396,B1821-24,1824-2452,1,51980,31,0.008,0.001,0.00,0.04,0.003054,1.62E-18,5.5,6:24:32 PM,-24:52:10.8,7.796793,-5.577611
397,B1822-09,1825-0935,1,49942.1,0.4,2.8,0.2,-2,1,0.769021,5.24E-14,0.3,6:25:30 PM,-09:35:21.2,21.4493,1.324489
398,B1822-09,1825-0935,2,50314,2,1.3,0.2,0,1,0.769021,5.24E-14,0.3,6:25:30 PM,-09:35:21.2,21.4493,1.324489
399,B1822-09,1825-0935,3,52056,1,29.8,0.1,3.4,0.2,0.769021,5.24E-14,0.3,6:25:30 PM,-09:35:21.2,21.4493,1.324489
400,B1822-09,1825-0935,4,52810,1,1.3,0.4,-2,3,0.769021,5.24E-14,0.3,6:25:30 PM,-09:35:21.2,21.4493,1.324489
401,B1822-09,1825-0935,5,53734.6,0.1,4,1,-6,5,0.769021,5.24E-14,0.3,6:25:30 PM,-09:35:21.2,21.4493,1.324489
402,B1822-09,1825-0935,6,54114.96,0.03,121,1,-4,3,0.769021,5.24E-14,0.3,6:25:30 PM,-09:35:21.2,21.4493,1.324489
403,B1822-09,1825-0935,7,58486.2,0.9,3.8,0.1,X,X,0.769021,5.24E-14,0.3,6:25:30 PM,-09:35:21.2,21.4493,1.324489
404,B1823-13,1826-1334,1,46507,29,2746,1,1.7,0.1,0.101487,7.53E-14,3.61,6:26:13 PM,-13:34:46.8,18.00058,-0.690899
405,B1823-13,1826-1334,2,49120,11,2984.6,0.3,7.6,0.1,0.101487,7.53E-14,3.61,6:26:13 PM,-13:34:46.8,18.00058,-0.690899
406,B1823-13,1826-1334,3,53206,1,0.6,0.3,-1,1,0.101487,7.53E-14,3.61,6:26:13 PM,-13:34:46.8,18.00058,-0.690899
407,B1823-13,1826-1334,4,53259,1,3,1,-1,1,0.101487,7.53E-14,3.61,6:26:13 PM,-13:34:46.8,18.00058,-0.690899
408,B1823-13,1826-1334,5,53737,1,3581,1,9.6,0.4,0.101487,7.53E-14,3.61,6:26:13 PM,-13:34:46.8,18.00058,-0.690899
409,B1823-13,1826-1334,6,56556,4,2599,2,9.0,0.3,0.101487,7.53E-14,3.61,6:26:13 PM,-13:34:46.8,18.00058,-0.690899
410,B1824-10,1827-0958,1,48764,6,0.4,0.1,-0.2,0.3,0.245757,1E-15,5.03,6:27:05 PM,-09:58:43.1,21.286296,0.798254
411,B1828-11,1830-1059,1,55041.75,0.04,6.2,0.1,5.2,0.2,0.405043,6E-14,3.15,6:30:48 PM,-10:59:27.9,20.811972,-0.47771
412,B1830-08,1833-0827,1,47541.3,0.1,0.9,0.1,-0.1,0.1,0.085284,9.17E-15,4.5,6:33:40 PM,-08:27:31.2,23.385766,0.063006
413,B1830-08,1833-0827,2,48051,4,1865.6,0.1,1.742,0.001,0.085284,9.17E-15,4.5,6:33:40 PM,-08:27:31.2,23.385766,0.063006
