Index,Pulsar Name,J-name,Glitch #,Date of Glitch,Uncertainty in date,DF/F (10^-9),Uncertainty in DF/F,DF1/F1 (10^-3)2,Uncertainty in DF1/F1,F (Hz),F1 (Hz/s),Distance (kpc),RA,dec,Galactic Longitude,Galactic Latitude
414,B1830-08,1833-0827,3,54782.2,0.1,0.55,0.02,0.27,0.05,0.085284,9.17E-15,4.5,6:33:40 PM,-08:27:31.2,23.385766,0.063006
415,J1830-1135,1830-1135,1,52367,6,2.1,0.3,1,1,6.221553,4.77E-14,3.76,6:30:02 PM,-11:35:32,20.192494,-0.590266
416,J1833-1034,1833-1034,1,54169,7,3.1,0.1,1.4,0.2,0.061884,2.02E-13,4.1,6:33:34 PM,-10:34:07.5,21.500468,-0.885229
417,J1833-1034,1833-1034,2,54423,9,1.1,0.1,4,0.3,0.061884,2.02E-13,4.1,6:33:34 PM,-10:34:07.5,21.500468,-0.885229
418,J1833-1034,1833-1034,3,54750,15,3.6,0.1,-7.7,0.2,0.061884,2.02E-13,4.1,6:33:34 PM,-10:34:07.5,21.500468,-0.885229
419,J1833-1034,1833-1034,4,55142,2,7.5,0.1,-9.9,0.2,0.061884,2.02E-13,4.1,6:33:34 PM,-10:34:07.5,21.500468,-0.885229
420,J1832+0029,1832+0029,1,53498,50,66,1,53,5,0.533917,1.51E-15,1.04,6:32:51 PM,+00:29:27,31.246512,4.360199
421,B1834-10,1836-1008,1,55746.2,0.2,3.5,0.1,5.8,0.4,0.562711,1.18E-14,5.34,6:36:54 PM,-10:08:08.3,22.263017,-1.41537
422,J1834-0731,1834-0731,1,53479,1,4.4,0.4,0.6,0.4,0.51298,5.82E-14,4.1,6:34:16 PM,-07:31:07,24.287894,0.365632
423,J1835-1020,1835-1020,1,57590.6,0.3,3.29,0.01,2.3,0.3,0.30245,5.92E-15,2.87,6:35:57 PM,-10:20:04.5,21.980013,-1.301291
424,J1835-1106,1835-1106,1,52225.8,0.2,15.6,0.4,2.5,0.4,0.165907,2.06E-14,3.16,6:35:18 PM,-11:06:15.1,21.222321,-1.51209
425,J1835-1106,1835-1106,2,58488,2,9.3,0.6,4,1,0.165907,2.06E-14,3.16,6:35:18 PM,-11:06:15.1,21.222321,-1.51209
426,J1837-0604,1837-0604,1,55820,14,1395,3,5.9,0.1,0.096294,4.52E-14,4.77,6:37:43 PM,-06:04:49,25.959931,0.264804
427,J1837-0604,1837-0604,2,56512,0.3,15.4,0.5,0.4,0.1,0.096294,4.52E-14,4.77,6:37:43 PM,-06:04:49,25.959931,0.264804
428,J1837-0604,1837-0604,3,58233.7,0.8,70,1,X,X,0.096294,4.52E-14,4.77,6:37:43 PM,-06:04:49,25.959931,0.264804
429,J1837-0559,1837-0559,1,53150,1,3.2,0.3,13,7,0.201063,3.3E-15,4.32,6:37:24 PM,-05:59:28.3,26.001212,0.378957
430,J1837-0559,1837-0559,2,56223,6,0.6,0.1,0.7,0.1,0.201063,3.3E-15,4.32,6:37:24 PM,-05:59:28.3,26.001212,0.378957
431,AX_1838.0-0655,X,1,55010,4,1550,70,X,X,0.070498,4.92E-14,6.6,6:38:03 PM,-06:55:33.4,25.245852,-0.195446
432,J1838-0537,1838-0537,1,55100,X,5500,X,-15,X,0.145708,4.72E-13,1.3,6:38:56 PM,-05:37:09,26.507525,0.209348
433,J1838-0453,1838-0453,1,52162,213,9902,381,7,1,0.380831,1.16E-13,6.64,6:38:11 PM,-04:53:23,27.070294,0.709457
434,J1838-0453,1838-0453,2,54140,4,9,1,-0.1,0.4,0.380831,1.16E-13,6.64,6:38:11 PM,-04:53:23,27.070294,0.709457
435,B1838-04,1841-0425,1,53388,10,578.6,0.03,7.7,0.3,0.186149,6.39E-15,4.4,6:41:06 PM,-04:25:19.5,27.818043,0.279614
436,J1840-0221,1840-0221,1,55747,7,2.72,0.12,0,0,1.26677,1E-30,1.91,6:40:02 PM,-02:21:11.4,280.0095,-2.353167
437,B1841-05,1844-0538,1,47452,1,1,0.1,0.9,0.3,0.255699,9.71E-15,5.4,6:44:05 PM,-05:38:34.1,27.07301,-0.941116
438,J1841-0524,1841-0524,1,53562,1,29,1,1,1,0.445749,2.34E-13,4.12,6:41:49 PM,-05:24:29.5,27.024258,-0.332951
439,J1841-0524,1841-0524,2,54012.9,0.1,25,2,2,1,0.445749,2.34E-13,4.12,6:41:49 PM,-05:24:29.5,27.024258,-0.332951
440,J1841-0524,1841-0524,3,54503,21,1032,1,0.7,0.3,0.445749,2.34E-13,4.12,6:41:49 PM,-05:24:29.5,27.024258,-0.332951
441,J1841-0524,1841-0524,4,55524,19,805,1,0.79,0.03,0.445749,2.34E-13,4.12,6:41:49 PM,-05:24:29.5,27.024258,-0.332951
442,J1841-0524,1841-0524,5,56567.8,0.2,21.7,0.2,0.26,0.02,0.445749,2.34E-13,4.12,6:41:49 PM,-05:24:29.5,27.024258,-0.332951
443,1E_1841-045,1841-0456,1,52464,X,15170,82,96,1,11.788978,4.09E-11,9.6,6:41:19 PM,-04:56:11.1,27.386785,-0.006382
444,1E_1841-045,1841-0456,2,52997.05,X,2450,47,-1,1,11.788978,4.09E-11,9.6,6:41:19 PM,-04:56:11.1,27.386785,-0.006382
445,1E_1841-045,1841-0456,3,53823.97,X,1390,82,-7,3,11.788978,4.09E-11,9.6,6:41:19 PM,-04:56:11.1,27.386785,-0.006382
446,B1841-04,1844-0433,1,49401,16,0.21,0.03,0.8,0.2,0.991027,3.91E-15,3.07,6:44:33 PM,-04:33:12.4,28.095868,-0.548123
447,B1842-0208,1842-0208,1,56921.4,0.1,32.78,0.01,2.9,X,0.663321,1.81E-14,7.93,6:41:56 PM,-01:57:54.6,30.099337,1.216336
448,J1842+0252,1842+0252,1,57112,56,12060.9,0.2,1.3,0.3,3.088256,2.96E-14,5.04,6:42:31 PM,+02:57:58.8,34.558156,3.336043
449,J1844-0310,1844-0310,1,54410,4,1.8,0.2,-0.5,0.2,0.525049,1.02E-14,5.97,6:44:45 PM,-03:10:37.1,29.343195,0.036159
450,J1844+00,1844+00,1,51435,3,0.3,0.1,1,2,0.460503,1E-30,6.84,6:44:11 PM,+00:35:00,32.624089,1.880095
451,J1844+00,1844+00,2,51722.5,0.4,5.2,0.1,4,3,0.460503,1E-30,6.84,6:44:11 PM,+00:35:00,32.624089,1.880095
452,J1844+00,1844+00,3,56784.4,0.2,249.42,0.02,3.98,0.08,0.460503,1E-30,6.84,6:44:11 PM,+00:35:00,32.624089,1.880095
453,J1845-0316,1845-0316,1,52128,1,30,1,-2,2,0.207636,8.86E-15,5.06,6:45:53 PM,-03:16:05,29.390376,-0.255254
454,J1845-0316,1845-0316,2,54170,34,72,1,3,2,0.207636,8.86E-15,5.06,6:45:53 PM,-03:16:05,29.390376,-0.255254
455,J1846-0258,1846-0258,1,52210,10,2.5,0.2,0.93,0.01,0.326571,7.11E-12,5.8,6:46:25 PM,-02:58:30.1,29.71187,-0.239966
456,J1846-0258,1846-0258,2,53883,2,6200,300,4.46,0.02,0.326571,7.11E-12,5.8,6:46:25 PM,-02:58:30.1,29.71187,-0.239966
457,B1844-04,1847-0402,1,55509,1,0.45,0.03,0.08,0.01,0.597809,5.17E-14,3.42,6:47:23 PM,-04:02:14.4,28.876368,-0.938889
458,B1844-04,1847-0402,2,56041,19,0.102,0.021,0,0,0.597809,5.17E-14,3.42,6:47:23 PM,-04:02:14.4,28.876368,-0.938889
459,J1847-0130,1847-0130,1,53426,2,15,2,-3,2,6.707046,1.27E-12,5.8,6:47:35 PM,-01:30:46,31.14657,0.166833
460,J1847-0130,1847-0130,2,54784.45,0.01,80,2,6,3,6.707046,1.27E-12,5.8,6:47:35 PM,-01:30:46,31.14657,0.166833
461,J1850-0026,1850-0026,1,56221.8,0.1,14.3,0.03,0.63,0.01,0.166634,3.91E-14,6.71,6:50:15 PM,-00:26:11.6,32.407401,0.066353
462,J1850-0026,1850-0026,2,56425,11,92,0.1,0.39,0.04,0.166634,3.91E-14,6.71,6:50:15 PM,-00:26:11.6,32.407401,0.066353
463,J1850-0026,1850-0026,3,57495.3,0.4,7.13,0.05,0.37,0.02,0.166634,3.91E-14,6.71,6:50:15 PM,-00:26:11.6,32.407401,0.066353
464,J1850-0026,1850-0026,4,57708,9,1196.4,0.18,0.76,0.03,0.166634,3.91E-14,6.71,6:50:15 PM,-00:26:11.6,32.407401,0.066353
465,J1851-0029,1851-0029,1,54493,1,0.9,0.2,-3,2,0.518721,4.74E-15,5.45,6:51:55 PM,-00:29:58.1,32.541962,-0.334265
466,J1853+0056,1853+0056,1,54981.7,0.4,5.1,0.4,3,1,0.275578,2.14E-14,3.84,6:53:33 PM,+00:56:59,34.017158,-0.035338
467,B1853+01,1856+0113,1,54123,1,11569,1,22.0,0.2,0.26744,2.08E-13,3.3,6:56:11 PM,+01:13:21.3,34.560237,-0.496611
468,B1853+01,1856+0113,2,57341,18,3843,1,5.0,0.2,0.26744,2.08E-13,3.3,6:56:11 PM,+01:13:21.3,34.560237,-0.496611
469,J1856+0245,1856+0245,1,56388,16,2672,5,7.9,0.2,0.080907,6.21E-14,6.32,6:56:51 PM,+02:45:47,36.00752,0.057132
470,J1853+0545,1853+0545,1,53450,2,1.49,0.05,1.6,0.5,0.1264,6.12E-16,6.55,6:53:58 PM,+05:45:55.2,38.353498,2.063655
471,B1859+01,1901+0156,1,51318,70,42.4,0.1,0.8,0.1,0.288219,2.36E-15,3.23,7:01:34 PM,+01:56:38.2,35.817688,-1.366218
472,B1859+07,1901+0716,1,46860.95,0.02,28,1,119.9,58.3,0.643999,2.29E-15,3.4,7:01:39 PM,+07:16:34.8,40.568448,1.056293
473,B1900+06,1902+0615,1,48653.7,0.1,0.4,0.1,0.1,0.3,0.673503,7.71E-15,7,7:02:50 PM,+06:16:33.4,39.814017,0.336064
474,B1900+06,1902+0615,2,49447,1,0.3,0.1,-0.1,0.4,0.673503,7.71E-15,7,7:02:50 PM,+06:16:33.4,39.814017,0.336064
475,B1900+06,1902+0615,3,50316,2,0.3,0.1,0.5,0.3,0.673503,7.71E-15,7,7:02:50 PM,+06:16:33.4,39.814017,0.336064
476,B1900+06,1902+0615,4,51136,4,0.4,0.1,-0.4,0.4,0.673503,7.71E-15,7,7:02:50 PM,+06:16:33.4,39.814017,0.336064
477,B1900+06,1902+0615,5,54239,1,0.26,0.03,-0.7,0.4,0.673503,7.71E-15,7,7:02:50 PM,+06:16:33.4,39.814017,0.336064
478,B1900+06,1902+0615,6,55439.3,0.1,0.17,0.01,0.28,0.04,0.673503,7.71E-15,7,7:02:50 PM,+06:16:33.4,39.814017,0.336064
479,B1907-03,1910-0309,1,48252,5,0.5,0.1,0,2,0.504606,2.19E-15,14.44,7:10:30 PM,-03:09:53.8,32.2798,-5.680158
480,B1907-03,1910-0309,2,49228.2,0.1,2.5,0.1,2,1,0.504606,2.19E-15,14.44,7:10:30 PM,-03:09:53.8,32.2798,-5.680158
481,B1907-03,1910-0309,3,53231.14,0.01,2.7,0.1,3,2,0.504606,2.19E-15,14.44,7:10:30 PM,-03:09:53.8,32.2798,-5.680158
482,B1907+00,1909+0007,1,49530,1,0.4,0.1,3,2,1.016948,5.52E-15,4.36,7:09:35 PM,+00:07:57.7,35.122537,-3.976496
483,B1907+00,1909+0007,2,51224,9,0.2,0.1,2,1,1.016948,5.52E-15,4.36,7:09:35 PM,+00:07:57.7,35.122537,-3.976496
484,B1907+00,1909+0007,3,53546,2,0.5,0.1,3,2,1.016948,5.52E-15,4.36,7:09:35 PM,+00:07:57.7,35.122537,-3.976496
485,B1907+03,1910+0358,1,52321,10,1.3,0.3,9,11,2.330263,4.47E-15,2.86,7:10:09 PM,+03:58:28.0,38.605885,-2.338576
486,J1907+0602,1907+0602,1,55422,X,4660,X,X,X,0.106633,8.68E-14,2.37,7:07:55 PM,+06:02:16.9,40.181875,-0.893773
487,J1907+0602,1907+0602,2,55866,X,1.49,0.32,-0.26,-0.01,0.106633,8.68E-14,2.37,7:07:55 PM,+06:02:16.9,40.181875,-0.893773
488,J1907+0631,1907+1631,1,56987.45,1,2105.5,0.4,5.14,0.07,0.323648,4.52E-13,3.4,7:07:04 PM,+06:31:18.9,40.514539,-0.483968
489,J1907+0631,1907+1631,2,57902.65,1,4977.6,0.5,4.30,0.04,0.323648,4.52E-13,3.4,7:07:04 PM,+06:31:18.9,40.514539,-0.483968
490,J1909+0749,1909+0749,1,57491,16,2844.4,0.4,3.82,0.05,0.237161,1.52E-13,8.29,7:09:08 PM,+07:49:32,41.908582,-0.340127
491,B1907+10,1909+1102,1,52700,16,0.3,0.1,1,1,0.283641,2.64E-15,4.8,7:09:49 PM,+11:02:03.3,44.832251,0.992579
492,J1909+0912,1909+0912,1,54988,1,4.8,0.3,0.1,0.1,0.222949,3.58E-14,7.61,7:09:20 PM,+09:12:53.7,43.163616,0.25783
493,J1913+0446,1913+0446,1,53500,1,6.5,0.2,1.4,0.2,1.61613,2.79E-13,4.34,7:13:51 PM,+04:46:06,39.736422,-2.790038
494,J1913+0446,1914+0446,2,55376.2,0.2,2,1,0,1,1.61613,2.79E-13,4.34,7:13:51 PM,+04:46:06,39.736422,-2.790038
495,J1913+0446,1913+0446,3,56574,1,1.5,0.1,0.04,0.02,1.61613,2.79E-13,4.34,7:13:51 PM,+04:46:06,39.736422,-2.790038
496,J1913+0832,1913+0832,1,54653.908,0.001,38,1,6,3,0.134409,4.57E-15,8.2,7:13:00 PM,+08:32:05.1,42.980368,-0.861901
497,J1913+0904,1913+0904,1,56134.6,0.1,2.8,0.1,0.7,0.2,0.163246,1.76E-14,3,7:13:21 PM,+09:04:45.4,43.502033,-0.684274
498,J1913+1000,1913+1000,1,56601,10,487.9,0.4,-5,1,0.837148,1.67E-14,7.67,7:13:03 PM,+10:00:02.4,44.285072,-0.193339
499,B1913+10,1915+1009,1,54154,1,2.7,0.1,0.4,0.3,0.404552,1.53E-14,7,7:15:30 PM,+10:09:43.3,44.706931,-0.650265
500,J1913+1011,1913+1011,1,54431,2,0.2,0.2,0.1,0.4,0.035909,3.37E-15,4.61,7:13:20 PM,+10:11:22.9,44.484506,-0.166743
501,B1913+16,1915+1606,1,52770,20,0.037,0.001,X,X,0.05903,8.62E-18,5.25,7:15:28 PM,+16:06:27.3,49.967436,2.122235
502,B1917+00,1919+0021,1,50176.6,0.2,1.9,0.2,10,4,1.27226,7.67E-15,5.88,7:19:51 PM,+00:21:39.7,36.505859,-6.151012
503,J1921+0812,1921+0812,1,55349,8,3633,0.1,5,1,0.210648,5.36E-15,2.9,7:21:48 PM,+08:12:51.8,43.710183,-2.934003
504,B1923+04,1926+0431,1,51495,1,0.08,0.02,-0.2,0.1,1.074078,2.46E-15,4.99,7:26:24 PM,+04:31:31.6,40.979524,-5.67401
505,B1930+22,1932+2220,1,45989,400,629,9,X,X,0.14447,5.76E-14,10.9,7:32:23 PM,+22:20:51.5,57.355889,1.553704
506,B1930+22,1932+2220,2,46906,85,4427,7,X,X,0.14447,5.76E-14,10.9,7:32:23 PM,+22:20:51.5,57.355889,1.553704
507,B1930+22,1932+2220,3,50253,4,4472,1,12.2,0.3,0.14447,5.76E-14,10.9,7:32:23 PM,+22:20:51.5,57.355889,1.553704
508,B1935+25,1937+2544,1,52032,9,0.03,0.01,0.1,0.1,0.20098,6.43E-16,3.12,7:37:01 PM,+25:44:13.4,60.836027,2.269917
509,B1946-25,1949-2524,1,50056,2,0.09,0.01,0.05,0.02,0.957617,3.27E-15,1.05,7:49:25 PM,-25:24:01,15.259789,-23.380428
510,B1951+32,1952+3252,1,51967,9,2.3,0.1,-0.2,0.1,0.039531,5.84E-15,3,7:52:58 PM,+32:52:40.5,68.765029,2.82342
511,B1951+32,1952+3252,2,52385,11,0.7,0.1,0.0,0.1,0.039531,5.84E-15,3,7:52:58 PM,+32:52:40.5,68.765029,2.82342
512,B1951+32,1952+3252,3,52912,5,1.3,0.1,0.3,0.1,0.039531,5.84E-15,3,7:52:58 PM,+32:52:40.5,68.765029,2.82342
513,B1951+32,1952+3252,4,53305,6,0.5,0.1,0.1,0.1,0.039531,5.84E-15,3,7:52:58 PM,+32:52:40.5,68.765029,2.82342
514,B1951+32,1952+3252,5,54103.44,0.03,5.2,0.2,0.0,0.4,0.039531,5.84E-15,3,7:52:58 PM,+32:52:40.5,68.765029,2.82342
515,B1951+32,1952+3252,6,55328,1,1500,1,28,1,0.039531,5.84E-15,3,7:52:58 PM,+32:52:40.5,68.765029,2.82342
516,B1953+50,1955+5059,1,46964,2,0.04,0.01,-0.6,0.1,0.518938,1.37E-15,2.19,7:55:19 PM,+50:59:55.2,84.793316,11.552772
517,B1953+50,1955+5059,2,49038,5,0.021,0.004,-0.1,0.1,0.518938,1.37E-15,2.19,7:55:19 PM,+50:59:55.2,84.793316,11.552772
518,J1957+2831,1957+2831,1,52485,3,0.3,0.1,0.6,0.3,0.307683,3.11E-15,6.89,7:57:19 PM,+28:31:43.8,65.523687,-0.22457
519,J1957+2831,1957+2831,2,52912,3,0.13,0.03,0.3,0.2,0.307683,3.11E-15,6.89,7:57:19 PM,+28:31:43.8,65.523687,-0.22457
520,J1957+2831,1957+2831,3,54692.8,0.3,5.8,0.3,5,6,0.307683,3.11E-15,6.89,7:57:19 PM,+28:31:43.8,65.523687,-0.22457
521,J1957+2831,1957+2831,4,56903.695,0.002,2.2,0.1,X,X,0.307683,3.11E-15,6.89,7:57:19 PM,+28:31:43.8,65.523687,-0.22457
522,J2005-0020,2005-0020,1,55972.1,0.3,12.3,0.3,2,1,2.279661,2.57E-14,1.83,8:05:44 PM,-00:20:21.9,41.331004,-16.628369
523,J2021+3651,2021+3651,1,52630.1,0.1,2587,2,6.2,0.2,0.103741,9.57E-14,10.51,8:21:05 PM,+36:51:04.8,75.221913,0.111044
524,J2021+3651,2021+3651,2,54177,25,745,6,5.5,0.1,0.103741,9.57E-14,10.51,8:21:05 PM,+36:51:04.8,75.221913,0.111044
525,J2021+3651,2021+3651,3,55110,1,2230,1,9.9,0.4,0.103741,9.57E-14,10.51,8:21:05 PM,+36:51:04.8,75.221913,0.111044
526,J2021+3651,2021+3651,4,57204.89,0.02,3048,1,6.68,0.31,0.103741,9.57E-14,10.51,8:21:05 PM,+36:51:04.8,75.221913,0.111044
527,B2020+28,2022+2854,1,47409,2,0.13,0.02,0.5,0.1,0.343402,1.89E-15,2.1,8:22:37 PM,+28:54:23.1,68.862413,-4.671054
528,J2022+3842,2022+3842,1,54680,140,1900,X,X,X,0.048579,8.61E-14,10,8:22:22 PM,+38:42:14.8,76.887676,0.960322
529,B2027+37,2029+3744,1,56993.7,0.1,6.21,0.19,X,X,1.216805,1.23E-14,5.77,8:29:24 PM,+37:44:08.1,76.89774,-0.727248
530,J2032+4127,2032+4127,1,55821,13,276.2,0.5,0,1,0.143246,1.13E-14,1.33,8:32:13 PM,+41:27:24.3,80.223767,1.027948
531,B2113+14,2116+1414,1,47989,6,0.26,0.04,8,3,0.440153,2.89E-16,25,9:16:14 PM,+14:14:21.0,64.463869,-23.409232
532,B2217+47,2219+4754,1,55859.43,0.05,1.14,0.01,1.0,0.1,0.538469,2.77E-15,2.39,10:19:48 PM,+47:54:53.9,98.384562,-7.597963
533,B2224+65,2225+6535,1,43072,40,1707,1,3,5,0.682542,9.66E-15,0.83,10:25:53 PM,+65:35:36.3,108.637464,6.845627
534,B2224+65,2225+6535,2,51900,X,0.14,0.03,-2.9,0.2,0.682542,9.66E-15,0.83,10:25:53 PM,+65:35:36.3,108.637464,6.845627
535,B2224+65,2225+6535,3,52950,X,0.08,0.04,-1.4,0.2,0.682542,9.66E-15,0.83,10:25:53 PM,+65:35:36.3,108.637464,6.845627
536,B2224+65,2225+6535,4,53434,13,0.2,0.1,X,X,0.682542,9.66E-15,0.83,10:25:53 PM,+65:35:36.3,108.637464,6.845627
537,B2224+65,2225+6535,5,54266,14,0.4,0.1,-0.8,0.4,0.682542,9.66E-15,0.83,10:25:53 PM,+65:35:36.3,108.637464,6.845627
538,J2229+6114,2229+6114,1,53064,3,1139.3,0.3,12.5,0.1,0.051624,7.83E-14,3,10:29:05 PM,+61:14:09.3,106.647355,2.948757
539,J2229+6114,2229+6114,2,54110,1,327,4,-3,6,0.051624,7.83E-14,3,10:29:05 PM,+61:14:09.3,106.647355,2.948757
540,J2229+6114,2229+6114,3,54781.54,0.03,4.5,0.2,0.1,0.1,0.051624,7.83E-14,3,10:29:05 PM,+61:14:09.3,106.647355,2.948757
541,J2229+6114,2229+6114,4,55134,1,195,2,5.5,0.1,0.051624,7.83E-14,3,10:29:05 PM,+61:14:09.3,106.647355,2.948757
542,J2229+6114,2229+6114,5,55601,2,1222,4,12.9,0.1,0.051624,7.83E-14,3,10:29:05 PM,+61:14:09.3,106.647355,2.948757
543,J2229+6114,2229+6114,6,56366.59,0.02,65.9,0.2,3.32,0.02,0.051624,7.83E-14,3,10:29:05 PM,+61:14:09.3,106.647355,2.948757
544,B2255+58,2257+5909,1,49488.2,0.2,0.75,0.04,1.0,0.3,0.368246,5.75E-15,3,10:57:58 PM,+59:09:14.8,108.830688,-0.575108
545,1E_2259+586,2301+5852,1,52443.9,0.2,4104,28,1111,71,6.979071,4.71E-13,3.3,11:01:08 PM,+58:52:44.4,109.087161,-0.995681
546,1E_2259+586,2301+5852,2,53750,X,30.8,3.5,X,X,6.979071,4.71E-13,3.3,11:01:08 PM,+58:52:44.4,109.087161,-0.995681
547,1E_2259+586,2301+5852,3,54184.9032,X,880,3,X,X,6.979071,4.71E-13,3.3,11:01:08 PM,+58:52:44.4,109.087161,-0.995681
548,1E_2259+586,2301+5852,4,54880,X,-14,1,-29.3,22.2,6.979071,4.71E-13,3.3,11:01:08 PM,+58:52:44.4,109.087161,-0.995681
549,J2323+63,J2323+63,1,53998,46,0.24,0.01,-0.20,0.03,1.43631,2.83E-15,4.86,11:25:13 PM,+63:16:52.3,113.418412,2.013103
550,B2334+61,2337+6151,1,53642,13,20470,1,23.8,0.4,0.49537,1.93E-13,0.7,11:37:06 PM,+61:51:01.5,114.283726,0.233349
551,J2346-0609,2346-0609,1,57498,4,0.599,0.011,2.12,0.21,1.181463,1.36E-15,3.7,11:46:50 PM,-06:09:59.8,83.797068,-64.01435
552,M82-X2,M82-X2,1,56685.8,X,20000,X,X,X,1.37,1E-30,3600,9:55:51 AM,+69:40:45.5,141.411429,40.565558
